"","GraphNames","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"11","aves-weaver-social-07","5","8","1","5","2","4","3.2","2","2","0.852333177278436","0.213333333333333","0","2","0.125","0.789473684210526","0.300896284931535","3.32340427608648","0.225531907971175","0.2","1.6","1","1.2","7.36266128720996","1","3","1.22474487139159","4","15","-0.548387096774194"
"12","aves-weaver-social-08","28","115","1","28","2","19","8.21428571428571","2","1.62916002908587","0.286731150766039","0.0206967067666352","0.28117202268431","3","0.220013113255478","0.560856864654333","0.100810629158552","9.9195889198075","0.564522179388876","0.399470899470899","2.89285714285714","2","1.82010582010582","57.7893416671723","1","20.5714285714286","14.1327792643715","58","576","-0.117426833036968"
"13","aves-weaver-social-09","12","36","1","12","1","9","6","1","0.926274143906679","0.5112816225216","0.0617233143819831","0.126929012345679","3","0.168595041322314","0.695652173913043","0.147933696202358","6.75978513125299","0.371797438001774","0.272727272727273","2.41666666666667","2","1.51515151515152","21.2145541278528","0","12","6.98049229834635","22","144","-0.034666666666667"
"14","aves-weaver-social-10","14","20","1","14","1","7","2.85714285714286","1","0.182175588182491","0.107506261069318","0.0310310871840375","0.38875","6","0.462524654832347","0.55","0.234792282981282","4.25908376247495","0.685109162452512","0.318681318681319","4.71428571428571","3","2.61538461538462","18.303767444732","0","2.35714285714286","3.00274599599825","7","33","-0.0303030303030302"
"15","aves-weaver-social-11","37","98","1","37","1","19","5.2972972972973","1","0.114868924296428","0.0467455701177943","0.0102356803476781","0.465691378592253","7","0.51863009852564","0.50381679389313","0.122621841746733","8.15515397383633","0.745973811951999","0.380630630630631","5.40540540540541","4","2.86786786786787","64.651732079663","0","8.91891891891892","9.66488023256936","41","330","0.0149032352538274"
"16","aves-weaver-social-12","31","91","1","31","1","16","5.87096774193548","1","0.332273562104668","0.143971569838835","0.0142684888385318","0.311616954474097","6","0.332720336921486","0.557926829268293","0.114769728461453","8.71309894521414","0.627238911562097","0.337634408602151","4.61290322580645","3","2.44731182795699","55.3844251570404","0","11.8064516129032","12.2947667860184","36","366","0.0976523673540223"
"17","aves-weaver-social-13","27","113","1","27","1","16","8.37037037037037","1","0.369790127737932","0.23897903774762","0.0192058628040774","0.190657060067351","6","0.146080889524676","0.726739312657167","0.0837942678999131","11.9339905349425","0.504911266733493","0.293447293447293","4.14814814814815","3","2.13105413105413","49.8375987406969","0","32.1111111111111","29.3196354963875","73","867","0.133104972578366"
"18","aves-weaver-social-14","11","38","1","11","3","10","6.90909090909091","3","2.9411864159103","0.742560437439842","0.0785300929017507","0.0443213296398892","2","0.093","0.764940239043825","0.134108930123707","7.45662499191938","0.282597223120068","0.309090909090909","1.90909090909091","1","1.30909090909091","20.2115621786415","3","17.4545454545455","8.53655242312301","28","192","-0.393809268205405"
"19","aves-weaver-social-15","10","26","1","10","1","8","5.2","1","0.969890491657865","0.703464834591373","0.0801991472579708","0","3","0.223765432098765","0.717391304347826","0.164147267915003","6.09209043014843","0.34345644079163","0.311111111111111","2.2","2","1.44444444444444","15.3953684790968","0","9.9","6.52261024777998","17","99","-0.522248243559718"
"20","aves-weaver-social-16","64","177","1","64","1","21","5.53125","1","0.272386332703214","0.0662103788617131","0.00537344697590046","0.515225509910945","6","0.269743289254176","0.477532368621478","0.10765362120252","9.28905120728617","0.802977620808006","0.245535714285714","5.0625","4","3.04365079365079","110.319672896082","0","9.796875","11.9219414732695","51","627","-0.0290520505421187"
"21","aves-weaver-social-17","6","9","1","6","2","5","3","2","1","0.426485294338242","0.146428571428571","0.123456790123457","2","0.6","0.714285714285714","0.306578978370989","3.26180224525997","0.434549438685007","0.4","1.83333333333333","1","1.4","9.20335826376631","1","2.5","1.22474487139159","4","15","-0.363636363636365"
"22","aves-weaver-social-18","6","11","1","6","1","5","3.66666666666667","1","1","0.718029485097507","0.162962962962963","0","2","0.4","0.882352941176471","0.246829826210459","4.05137424173104","0.237156439567241","0.266666666666667","1.83333333333333","1","1.26666666666667","9.06814039344546","0","5","2.44948974278318","6","30","-0.447368421052629"
"23","aves-weaver-social-19","17","71","1","17","4","15","8.35294117647059","4","2.64581729748932","0.498623405594394","0.0431150559373818","0.128942670105138","2","0.152083333333333","0.679802955665025","0.106049473474461","9.42956119665056","0.416843958321821","0.415441176470588","2","2","1.47794117647059","35.6193825409865","6","24.3529411764706","14.0976113955104","52","414","-0.228446186592484"
"24","aves-weaver-social-20","14","62","1","14","4","13","8.85714285714286","4","3.61265040007962","0.562382702540456","0.0596399515517163","0.127861602497399","2","0.0947731755424063","0.797752808988764","0.104894123888406","9.533422492416","0.288881458965332","0.318681318681319","1.92857142857143","1","1.31868131868132","27.2250424407161","6","30.4285714285714","13.5800435351873","49","426","-0.22432859399684"
"25","aves-weaver-social-21","14","58","1","14","4","13","8.28571428571429","4","3.47552859528759","0.637340187228817","0.0580028324665653","0.0842746730083234","2","0.0949375410913873","0.728033472803347","0.110681966512051","9.03489548942122","0.330425375881565","0.362637362637363","1.85714285714286","1","1.36263736263736","27.158453444141","6","24.8571428571429","13.114039117603","45","348","-0.345125786163523"
"26","aves-weaver-social-22","24","62","1","24","1","16","5.16666666666667","1","0.517467052422885","0.168869185504437","0.0213384739363755","0.331035379812695","4","0.52024157317163","0.544080604534005","0.138694417773823","7.21009551826923","0.668865764372192","0.471014492753623","3.25","2","2.11231884057971","41.3456249464467","0","9","8.20392270966072","32","216","-0.183742390354451"
"27","aves-weaver-social","117","304","1","117","1","21","5.1965811965812","1","0.0701387637276634","0.0182187921870686","0.0020133475987636","0.665750519390582","12","0.244701182747056","0.472496473906911","0.107065794737118","9.3400511569109","0.874298912921302","0.13623636899499","8.84615384615385","6","4.46993810786914","198.0250735777","0","8.58974358974359","10.6610423943293","51","1005","0.0620261418550345"
"28","aves-wildbird-network-1","131","1444","1","131","1","57","22.0458015267176","1","0.0443312953690036","0.00233009257840344","0.00292259851848218","0.536787768279863","6","0.325984172238386","0.685667792598437","0.0300959210323685","33.2270940943954","0.715706302966738","0.26887844979448","4.93129770992366","3","2.7332941867293","332.230160747031","0","212.290076335878","184.1238082023","758","27810","0.207071225124673"
"29","aves-wildbird-network-2","82","1170","1","82","1","62","28.5365853658537","1","0.94436669301048","0.213637620648561","0.00717479549900104","0.193883775294032","3","0.144650749839479","0.639815006557603","0.026502756952949","37.7319235796988","0.501578633412349","0.413128575730202","2.80487804878049","2","1.77627220716652","239.194085551675","0","339.109756097561","271.244366436239","933","27807","-0.146789207205792"
"30","aves-wildbird-network-3","126","1615","1","126","2","58","25.6349206349206","2","0.476941021391609","0.0390175559814198","0.00350235426632201","0.267409445120724","6","0.367458289257955","0.682027649769585","0.0237488599180661","42.1072844528122","0.623126194355436","0.258920634920635","4.57142857142857","3","2.38298412698413","331.653437957549","1","324.190476190476","341.836468839373","1025","40848","0.370435042289387"
"31","aves-wildbird-network-4","93","1689","1","93","2","71","36.3225806451613","2","1.65573507324493","0.436367709903259","0.00669477205148002","0.128124166366076","4","0.0747748214445485","0.716316651590348","0.0205073994966104","48.7628867894872","0.429282862157288","0.376928471248247","2.76344086021505","2","1.68232819074334","272.566986350624","1","630.096774193548","500.909239902715","1380","58599","-0.163182380265655"
"32","aves-wildbird-network-5","145","2512","1","145","1","78","34.648275862069","1","0.847557873471477","0.052820408936734","0.0034258023942322","0.246185427781046","4","0.22003373204169","0.711056258859182","0.0185422781078482","53.9308058148874","0.599737311083583","0.301053639846743","3.37241379310345","2","2.09243295019157","413.865913766942","0","601.965517241379","584.214446617007","1777","87285","0.259785583678985"
"33","aves-wildbird-network-6","136","2798","1","136","1","81","41.1470588235294","1","0.906801958851128","0.0419964403970032","0.00375541632212924","0.226608176676795","4","0.17324150748279","0.767340615378581","0.0165526040101678","60.4134551509676","0.53208715348236","0.29520697167756","3.60294117647059","3","2.04183006535948","401.796938903171","0","863.139705882353","756.854594115664","2113","117387","0.413396767325665"
"34","aves-wildbird-network","202","4574","1","202","2","110","45.2871287128713","2","1.29663233918975","0.0559911302491909","0.00243362305176407","0.265972510734902","4","0.121856011829127","0.702732866595574","0.013712729505024","72.9249417217502","0.613326346070958","0.321954583518053","3.36138613861386","2","2.10511797448402","648.070351410393","1","1050.4603960396","1091.36526890176","3250","212193","0.235780584565899"
"35","fish-guppy-familiar-1","6","15","1","6","5","5","5","5","6","1.2","0.2","0","1","0","1","0.2","5","4.44089209850063e-16","0","1","1","1","10","10","10","0","10","60","NaN"
"36","fish-guppy-familiar-10","6","15","1","6","5","5","5","5","6","1.2","0.2","0","1","0","1","0.2","5","2.22044604925031e-16","0","1","1","1","10","10","10","0","10","60","NaN"
"37","fish-guppy-familiar-2","6","15","1","6","5","5","5","5","6","1.2","0.2","0","1","0","1","0.2","5","0","0","1","1","1","10","10","10","0","10","60","NaN"
"38","fish-guppy-familiar-4","6","15","1","6","5","5","5","5","6","1.2","0.2","0","1","0","1","0.2","5","2.22044604925031e-16","0","1","1","1","10","10","10","0","10","60","NaN"
"39","fish-guppy-familiar-5","6","15","1","6","5","5","5","5","6","1.2","0.2","0","1","0","1","0.2","5","2.22044604925031e-16","0","1","1","1","10","10","10","0","10","60","NaN"
"40","fish-guppy-familiar-6","6","15","1","6","5","5","5","5","6","1.2","0.2","0","1","0","1","0.2","5","2.22044604925031e-16","0","1","1","1","10","10","10","0","10","60","NaN"
"41","insecta-ant-colony1-day01","113","4550","1","113","42","109","80.5309734513274","42","37.8482328742707","0.599538365936904","0.0070320935103454","0.126480763192851","2","0.00389731005301289","0.785725993900227","0.0120863130463182","82.7382176986243","0.249892687706578","0.254187737041719","2","2","1.28097345132743","443.450099361648","792","2587.64601769911","723.31598657495","4278","292404","-0.0300605215979786"
"42","insecta-ant-colony1-day02","113","4573","1","113","27","106","80.9380530973451","27","25.9612458622623","0.598353542942106","0.00705899182455699","0.100558287888451","2","0.00442860992807894","0.797316150484062","0.0119529339860279","83.661467650447","0.227298964158321","0.223767383059418","2","2","1.27733881163085","438.424763742307","348","2665.30088495575","780.702909985562","4142","301179","0.0198030919476007"
"43","mammalia-asianelephant","20","22","1","20","1","5","2.2","1","0.101513687453998","0.0524213694890879","0.015919206613583","0.512396694214876","7","0.5155432440751","0.0697674418604651","0.334702798424243","2.98772524373244","0.660038100395845","0.147368421052632","5.7","4","3.44736842105263","23.4698281804764","0","0.15","0.366347548532523","1","3","-0.136531365313653"
"44","mammalia-bat-roosting-indiana","43","546","1","43","1","36","25.3953488372093","1","0.989798697381377","0.360636470744899","0.0170031840750249","0.0234757611131238","4","0.0561619840226617","0.932442373712604","0.0320315143447587","31.2192545515298","0.254813119013157","0.252491694352159","2.83720930232558","2","1.47286821705426","90.3995696191543","0","353.720930232558","202.40486602251","492","15210","0.229150320824792"
"45","mammalia-bison-dominance","26","222","1","26","6","24","17.0769230769231","6","5.53767812503271","0.662992523692425","0.030979868145707","0.0456131807483159","2","0.0380413097360156","0.788739669421488","0.0544100722862248","18.3789500359325","0.257460297174597","0.276923076923077","2","2","1.31692307692308","62.2093840944723","14","117.461538461538","52.4833160303202","188","3054","-0.104224101618562"
"46","mammalia-cattle-dominance","28","205","1","28","1","22","14.6428571428571","1","0.981876854932618","0.681193443426706","0.0255152375619917","0.0581796549672814","3","0.0840561154109745","0.64859693877551","0.061694854412577","16.2088071934268","0.358669699345269","0.272486772486772","2.32142857142857","2","1.47883597883598","69.1729253564514","0","72.6428571428571","37.7636061187216","152","2034","-0.132868320858605"
"47","mammalia-dolphin-florida-social","149","1553","1","149","2","69","20.8456375838926","2","0.785783995272195","0.160226315096492","0.0031704431330144","0.361430362022863","4","0.118430873213939","0.61312117193913","0.0287492221072195","34.7835498390365","0.70754905080164","0.325367313622347","3.40268456375839","2","2.17513150734627","385.471220680749","1","195.503355704698","217.819309699238","875","29130","0.182913836214636"
"48","mammalia-dolphin-social","62","159","1","62","1","12","5.12903225806452","1","0.1729733017831","0.039524553757434","0.00503672087683036","0.488845377951822","8","0.212380115214936","0.308775731310943","0.139012184676878","7.19361401537868","0.736296035636997","0.112638815441565","6.5","5","3.35695399259651","107.024381678234","0","4.59677419354839","4.69900469900705","17","285","-0.0435940282153126"
"49","mammalia-hyena-networka","35","521","1","35","7","34","29.7714285714286","7","6.97468847618619","0.829218583242943","0.0264603983712552","0.0171621088929086","2","0.00763755672738543","0.915664217439365","0.0328030159127944","30.4850018260047","0.106515096181676","0.12436974789916","1.94285714285714","1","1.12436974789916","80.8026334859793","21","402.342857142857","91.7451530558628","487","14082","-0.11665096495237"
"50","mammalia-hyena-networkb","36","585","1","36","8","35","32.5","8","7.9882078279572","0.858270709373513","0.0269101520657831","0","2","0.00500991498222916","0.96117590669436","0.0302239042441635","33.0863938663089","0.056282533343857","0.0714285714285714","1.86111111111111","1","1.07142857142857","76.9637873418162","28","501.333333333333","91.2478571176958","550","18048","-0.0741820156949531"
"51","mammalia-hyena-networkc","35","509","1","35","15","34","29.0857142857143","15","14.727338778769","0.796745130749488","0.0259925033488793","0.0344216673549971","2","0.00447457496214591","0.889686282550748","0.0336813093932752","29.6900571270445","0.130604329483501","0.14453781512605","1.91428571428571","1","1.14453781512605","85.1720281266151","102","371.914285714286","93.195358199408","475","13017","-0.122737170708892"
"52","mammalia-kangaroo-interactions","17","91","1","17","1","15","10.7058823529412","1","0.971288442385531","0.692605274692466","0.0476435131824596","0","3","0.111374421296296","0.840594059405941","0.0831177640620867","12.031122483673","0.260002088515421","0.268382352941176","2.29411764705882","2","1.36029411764706","32.6506523437279","0","49.9411764705882","23.6629208579459","75","849","-0.193351023003879"
"53","mammalia-macaque-contact-sits","28","378","1","28","27","27","27","27","28","1.03703703703704","0.037037037037037","0","1","0","1","0.037037037037037","27","1.36642833800019e-16","0","1","1","1","54","351","351","0","351","9828","NaN"
"54","mammalia-macaque-dominance","62","1167","1","62","17","55","37.6451612903226","17","16.6998403589152","0.743820062927162","0.0119470009837347","0.0845417651511981","2","0.0103536857902511","0.659941974225761","0.0256242072673779","39.0255975361664","0.30229578922336","0.284505552617663","2","2","1.38286620835537","220.814735560236","94","473.274193548387","170.166376574669","913","29343","-0.0725799823213561"
"55","mammalia-macaque-grooming-bouts","28","228","1","28","10","24","16.2857142857143","10","8.91474936515415","0.702023600085734","0.026799143193054","0.0951061865189289","2","0.0287674719615207","0.650406504065041","0.058381441335243","17.1287309310798","0.310567498834229","0.285714285714286","2","2","1.3968253968254","73.0768068656964","25","85.7142857142857","37.8318473940763","163","2400","-0.10115847414235"
"56","mammalia-possum-burrow-sharing","6","8","1","6","1","4","2.66666666666667","1","0.76393202250021","0.609611796797793","0.136507936507936","0","3","0.32","0.666666666666667","0.316030860870726","3.16424793846021","0.379930300167265","0.266666666666667","2.33333333333333","2","1.53333333333333","8.01883273876159","0","2","1.54919333848297","3","12","-0.466666666666667"
"57","mammalia-sheep-dominance","28","235","1","28","4","23","16.7857142857143","4","3.81617212440848","0.673015603523942","0.027266466253021","0.0520597555454957","3","0.03336939288469","0.727788746298124","0.0547547580605469","18.2632530107104","0.267077769062225","0.23015873015873","2.07142857142857","2","1.38095238095238","69.0487123355186","2","105.321428571429","48.9482368853046","173","2949","-0.00400026013635534"
"58","mammalia-vampire-bats-foodsharing","21","72","1","21","1","14","6.85714285714286","1","0.836495754421856","0.576453680572933","0.0286838799751902","0.0595100308641975","3","0.173921052631579","0.658423493044822","0.102725678177801","9.73466437738345","0.490769409474436","0.357142857142857","2.66666666666667","2","1.82380952380952","35.1720133811009","0","20.2857142857143","18.6578210333974","48","426","-0.299668685022277"
"59","reptilia-tortoise-network-fi","496","984","1","496","1","17","3.96774193548387","1","0.0176231542717363","0.00498344769319405","0.000263070741696894","0.819158363077533","21","0.148879748482736","0.419774011299435","0.106640979904332","9.37725816939327","0.968766077824261","0.0263277940697296","14.9516129032258","11","7.93344737699576","745.084464364822","0","4.49395161290323","8.11906123035788","42","2229","0.345145005750533"
"60","road-chesapeake","39","170","1","39","3","33","8.71794871794872","3","1.63678576822717","0.325779237431317","0.0145775176022191","0.225951557093426","3","0.326664913567238","0.2841796875","0.0869879060155837","11.4958509269191","0.657384144986732","0.639001349527665","2.74358974358974","2","1.83535762483131","75.3932461982945","1","14.9230769230769","14.7029975736862","71","582","-0.375782751064347"
"61","soc-ANU-residence","217","1839","1","217","2","56","16.9493087557604","2","1.71374877257244","0.182241886353434","0.00194938714311792","0.367964982032401","4","0.0596557266185196","0.303605789341588","0.0463760772600377","21.5628414277656","0.748133444140041","0.18079023724185","3.69124423963134","3","2.39464925755248","651.160953805139","0","50.1705069124424","38.9305347193966","262","10887","0.0959625075187472"
"62","soc-highschool-moreno","70","274","1","70","2","19","7.82857142857143","2","0.794930281951314","0.121767849385121","0.00556662908417525","0.524821514198945","6","0.124378181400162","0.404302019315189","0.100734308297543","9.92710444833013","0.728357607083755","0.161904761904762","4.24285714285714","3","2.63933747412008","147.863891149286","0","13.1571428571429","10.0038191464824","48","921","0.0829577275592344"
"63","soc-physicians","117","465","1","117","2","26","7.94871794871795","2","1.42400922655235","0.249193505967356","0.00336180055910285","0.362021042895132","5","0.0948087174286879","0.174987998079693","0.0993988085142897","10.0604827658094","0.752578221276222","0.155614500442087","4.08547008547009","3","2.58709106984969","261.549053492594","0","6.23076923076923","6.45593100124515","43","729","-0.0841584255129147"
"64","soc-student-coop","141","256","1","141","1","9","3.63120567375887","1","0.0260656889491677","0.00771948262492178","0.00114900653836811","0.789520263671875","17","0.263216133215876","0.495483870967742","0.216828723447683","4.61193509835556","0.882025108990174","0.0383485309017224","12.5106382978723","9","6.48855116514691","224.389228035508","0","2.72340425531915","1.04270515609792","6","384","0.165988284709189"
